Departamento,Municipio,Zona,Puesto,Mesa,Estado_XREF
E14,PRE,01,049,001_01_03_001_5120_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_002_5120_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_003_5120_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_004_5120_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_005_5120_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_006_5120_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_007_5120_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_008_5120_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_03_009_5120_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_001_5120_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_002_5120_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_003_5120_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_004_5120_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_005_5120_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_006_5120_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_007_5120_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_008_5120_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_009_5120_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_010_5120_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_011_5120_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_012_5120_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_04_013_5120_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_05_001_5120_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_05_002_5120_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_001_5121_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_002_5121_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_003_5121_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_004_5121_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_005_5121_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_006_5121_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_007_5121_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_008_5121_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_009_5121_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_010_5121_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_011_5121_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_012_5121_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_013_5121_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_014_5121_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_015_5121_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_016_5121_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_017_5121_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_018_5121_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_019_5121_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_020_5121_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_021_5121_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_022_5121_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_023_5121_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_024_5121_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,001_01_06_025_5121_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_001_5122_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_002_5122_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_003_5122_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_004_5122_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_005_5122_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_006_5122_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_007_5122_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_008_5122_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_009_5122_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_010_5122_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_011_5122_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_012_5122_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_013_5122_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_014_5122_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_015_5122_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_016_5122_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_017_5122_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_018_5122_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_019_5122_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_020_5122_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_021_5122_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_022_5122_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_023_5122_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_024_5122_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_025_5122_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_026_5122_Mesa_26,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_027_5122_Mesa_27,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_028_5122_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_029_5122_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_030_5122_Mesa_30,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_031_5122_Mesa_31,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_032_5122_Mesa_32,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_033_5122_Mesa_33,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_034_5122_Mesa_34,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_035_5122_Mesa_35,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_036_5122_Mesa_36,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_037_5122_Mesa_37,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_038_5122_Mesa_38,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_039_5122_Mesa_39,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_040_5122_Mesa_40,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_041_5122_Mesa_41,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_042_5122_Mesa_42,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_01_043_5122_Mesa_43,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_001_5123_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_002_5123_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_003_5123_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_004_5123_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_005_5123_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_006_5123_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_007_5123_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_008_5123_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_009_5123_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_010_5123_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_011_5123_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_012_5123_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_013_5123_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_014_5123_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_015_5123_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_016_5123_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_017_5123_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_018_5123_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_019_5123_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_020_5123_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_021_5123_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_022_5123_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_023_5123_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_024_5123_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_025_5123_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_026_5123_Mesa_26,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_027_5123_Mesa_27,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_028_5123_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_02_029_5123_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_001_5124_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_002_5124_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_003_5124_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_004_5124_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_005_5124_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_006_5124_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_007_5124_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_008_5124_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_009_5124_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_010_5124_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_011_5124_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_012_5124_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_013_5124_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_014_5124_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_015_5124_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_016_5124_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_017_5124_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_018_5124_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_019_5124_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_020_5124_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_021_5124_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_022_5124_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_03_023_5124_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_04_001_5129_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_04_002_5129_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_04_003_5129_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_04_004_5129_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_04_005_5129_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_05_001_5129_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_05_002_5129_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_001_5125_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_002_5125_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_003_5125_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_004_5125_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_005_5125_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_006_5125_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_007_5125_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_008_5125_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_009_5125_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_010_5125_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_011_5125_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_013_5125_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_014_5125_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_015_5125_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_016_5125_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_017_5125_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_018_5125_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_019_5125_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_020_5125_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_021_5125_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_022_5125_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_023_5125_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_024_5125_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_025_5125_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_026_5125_Mesa_26,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_027_5125_Mesa_27,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_028_5125_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_029_5125_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_030_5125_Mesa_30,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_031_5125_Mesa_31,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_032_5125_Mesa_32,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_033_5125_Mesa_33,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_034_5125_Mesa_34,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,002_02_06_035_5125_Mesa_35,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_01_001_5138_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_01_002_5138_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_01_003_5138_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_001_5126_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_002_5126_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_003_5126_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_004_5126_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_005_5126_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_006_5126_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_007_5126_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_008_5126_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_009_5126_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_010_5126_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_011_5126_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_012_5126_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_013_5126_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_014_5126_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_015_5126_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_016_5126_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_017_5126_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_018_5126_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_019_5126_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_020_5126_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_021_5126_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_022_5126_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_023_5126_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_024_5126_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_025_5126_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_026_5126_Mesa_26,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_027_5126_Mesa_27,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_028_5126_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_029_5126_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_030_5126_Mesa_30,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_031_5126_Mesa_31,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_032_5126_Mesa_32,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_033_5126_Mesa_33,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_034_5126_Mesa_34,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_035_5126_Mesa_35,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_036_5126_Mesa_36,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_037_5126_Mesa_37,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_038_5126_Mesa_38,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_039_5126_Mesa_39,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_040_5126_Mesa_40,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_041_5126_Mesa_41,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_042_5126_Mesa_42,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_043_5126_Mesa_43,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_044_5126_Mesa_44,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_02_045_5126_Mesa_45,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_001_5127_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_002_5127_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_003_5127_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_004_5127_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_005_5127_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_006_5127_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_007_5127_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_008_5127_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_009_5127_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_010_5127_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_011_5127_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_012_5127_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_013_5127_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_014_5127_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_015_5127_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_016_5127_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_017_5127_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_018_5127_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_019_5127_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_020_5127_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_021_5127_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_022_5127_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_023_5127_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_024_5127_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,003_03_03_025_5127_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_001_5123_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_002_5123_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_003_5123_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_004_5123_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_005_5123_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_006_5123_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_007_5123_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_008_5123_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_009_5123_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_010_5123_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_011_5123_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_012_5123_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_013_5123_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_014_5123_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_015_5123_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_016_5123_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_017_5123_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_018_5123_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_019_5123_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_020_5123_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_021_5123_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_01_022_5123_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_02_001_5133_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_02_002_5133_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_001_5128_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_002_5128_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_003_5128_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_004_5128_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_005_5128_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_006_5128_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_007_5128_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_008_5128_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_009_5128_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_010_5128_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_011_5128_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_012_5128_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_013_5128_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_014_5128_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,049,004_04_03_015_5128_Mesa_15,CORRUPTO_PLANTILLA_B
